Census Tract,Year,House Total,Under 50K,50K-100K,100K-250K,250K-500K,500K-1M,1M-1.5M,1.5M-2M,2M+,Education Total,No Formal Education,Elementary School,Middle School,High School,Some college/no degree,Bachelor's degree,Graduate Degree
Census Tract 29.01; Multnomah County; Oregon,2022.0,1416.0,0.0,0.0271614940081841,0.021892655,0.414548023,0.558615819,0.0,0.0,0.0,3871.0,0.10266895049888027,0.09570805342353429,0.0,0.2509631257384604,0.5596109440820555,0.6733047929119644,0.352146557897458
Census Tract 29.02; Multnomah County; Oregon,2022.0,1866.0,0.025537434095583178,0.0,0.0,0.510182208,0.466773848,0.031881847121345924,0.0,0.0,4877.0,0.11408737234430402,0.21433247111566395,0.13124918659531304,0.2901819532763951,0.48462874452225047,0.5010180797201039,0.51769697290677
Census Tract 29.03; Multnomah County; Oregon,2022.0,875.0,0.0,0.0,0.013714286,0.704,0.229714286,0.12029055789155006,0.0,0.0,3197.0,0.22625127952080504,0.2938524616735667,0.0,0.36041941514057774,0.8063975313760531,0.3419532117975958,0.2805503048897458
Census Tract 30; Multnomah County; Oregon,2022.0,1858.0,0.0,0.10054305373027606,0.016146394,0.170613563,0.792787944,0.004926019576688646,0.0,0.0,4164.0,0.20234265048710276,0.0,0.0,0.14077183268468044,0.6329282481830932,0.5994126865385208,0.4659059905747293
Census Tract 31; Multnomah County; Oregon,2022.0,1390.0,0.09478137804557248,0.0,0.0,0.045323741,0.764748201,0.32264357951886813,0.08055539732845579,0.0,4218.0,0.0018844532909518732,0.04078029353860721,0.0,0.19481724273404016,0.43955735229967147,0.6071866995015777,0.6421380528896177
Census Tract 32; Multnomah County; Oregon,2022.0,1228.0,0.03880525167481196,0.09843355168556926,0.005700326,0.173452769,0.733713355,0.1267045772141275,0.0,0.0,3405.0,0.0,0.0,0.0495794943082317,0.22953457236206287,0.3273803691131273,0.6851855359850004,0.6277802829616884
Census Tract 33.01; Multnomah County; Oregon,2022.0,548.0,0.0,0.10026244465165589,0.040145985,0.268248175,0.642335766,0.0709823089890663,0.0,0.0,2294.0,0.14899350351302826,0.0,0.012265196594188848,0.2642811120770218,0.5928047849611976,0.516008338565637,0.4745213017114194
Census Tract 33.02; Multnomah County; Oregon,2022.0,817.0,0.0,0.06725069749806172,0.0,0.201958384,0.671970624,0.26046096637800514,0.0,0.0,2834.0,0.0,0.0,0.0,0.4220490317933572,0.47173960812155463,0.4477035700702246,0.543741253900641
Census Tract 34.01; Multnomah County; Oregon,2022.0,796.0,0.03873642694419387,0.11734233005423118,0.011306533,0.185929648,0.755025126,0.028745421866842834,0.0,0.0,2838.0,0.022406290240685394,0.0,0.024785378983664185,0.317216655692371,0.3462196707781235,0.7002648618511307,0.49842309532010504
Census Tract 34.02; Multnomah County; Oregon,2022.0,588.0,0.11917979690719831,0.0,0.0,0.386054422,0.571428571,0.0,0.0,0.0,3680.0,0.0,0.0,0.04969737863769946,0.39548676729009613,0.33102139383989543,0.7977658047662421,0.32157074414804204
Census Tract 35.01; Multnomah County; Oregon,2022.0,809.0,0.0,0.0,0.011124845,0.288009889,0.660074166,0.09333556780451996,0.0,0.0,3003.0,0.05558482638613915,0.17624559667610656,0.030450607661748466,0.2146549109811096,0.4343487200928816,0.7883603932742359,0.38617156775389017
Census Tract 35.02; Multnomah County; Oregon,2022.0,580.0,0.0,0.0,0.012068966,0.055172414,0.805172414,0.2919345414654182,0.0,0.0,2524.0,0.025193755610192846,0.0,0.0,0.4948666705253101,0.26028643493222003,0.7802107509347315,0.3138719818279563
Census Tract 36.01; Multnomah County; Oregon,2022.0,1335.0,0.2603636644049176,0.0,0.094382022,0.256179775,0.502621723,0.12340506509520383,0.0,0.0,3439.0,0.05778300416108404,0.0,0.0,0.2182383655873124,0.6015037579583881,0.6799903091085168,0.3624888990429113
Census Tract 36.02; Multnomah County; Oregon,2022.0,2187.0,0.033324568479268485,0.0,0.021947874,0.192043896,0.774119799,0.0,0.0,0.0,4937.0,0.08372063232529361,0.0,0.09973392003653903,0.18900758178155994,0.5357686740936758,0.7288289878489228,0.3741502252464709
Census Tract 36.03; Multnomah County; Oregon,2022.0,526.0,0.04796193737033607,0.0,0.058935361,0.264258555,0.595057034,0.09135142017723318,0.0,0.1293329398807774,1426.0,0.35674076149196454,0.23197122436188106,0.0345291986590603,0.3790475034754452,0.3492211909023126,0.6904810426722742,0.3186440687408768
Census Tract 37.01; Multnomah County; Oregon,2022.0,1004.0,0.0,0.049252426140533434,0.008964143,0.35059761,0.631474104,0.0,0.0,0.0,3589.0,0.25912224342201373,0.0,0.03723815368000213,0.2615237372093748,0.6019804774817537,0.5698720667879323,0.37486179441283124
Census Tract 37.02; Multnomah County; Oregon,2022.0,748.0,0.14615139397269658,0.0,0.005347594,0.192513369,0.647058824,0.23554336883352062,0.0,0.0,2075.0,0.0,0.08289700902781462,0.016949619772919568,0.17512833848686724,0.4135296729905755,0.7283510659703706,0.5474535437080917
Census Tract 38.01; Multnomah County; Oregon,2022.0,764.0,0.0,0.0,0.02486911,0.537958115,0.421465969,0.035939301867452485,0.0,0.0,2184.0,0.08370810528415315,0.0,0.016103685932568026,0.29264213979642284,0.5191774709556867,0.6207283328232405,0.42062767773386883
Census Tract 38.02; Multnomah County; Oregon,2022.0,868.0,0.038752656944205224,0.0,0.006912442,0.455069124,0.524193548,0.0,0.0,0.0,2628.0,0.1361066835253933,0.0,0.07226806003191424,0.2487591812182545,0.5509893452329412,0.6570454308339698,0.3668529271760225
Census Tract 38.03; Multnomah County; Oregon,2022.0,926.0,0.0,0.0,0.031317495,0.339092873,0.629589633,0.0,0.0,0.0,3314.0,0.09833851293895107,0.0,0.0,0.20883734307211313,0.4375121729682427,0.8083167833213745,0.39166105775995286
Census Tract 39.02; Multnomah County; Oregon,2022.0,1168.0,0.038398750441367,0.04233684528737788,0.015410959,0.281678082,0.649828767,0.03722138313874758,0.0,0.08064569792702694,2875.0,0.0,0.11045541579563892,0.06116600664150423,0.3099584110887245,0.45235426680627333,0.604373994158873,0.48032683921861374
Census Tract 39.03; Multnomah County; Oregon,2022.0,621.0,0.03159704055059897,0.0,0.00805153,0.574879227,0.405797101,0.0,0.0,0.0,2580.0,0.0,0.20514168240018746,0.09269732499572222,0.3772497464332175,0.4231573770980122,0.6517310207761112,0.3629578238742681
Census Tract 39.04; Multnomah County; Oregon,2022.0,1336.0,0.02307948889179135,0.0,0.021706587,0.461826347,0.508233533,0.0,0.0,0.0,3147.0,0.0,0.3447710086332471,0.09611246053892589,0.12011439382948562,0.6378393451203189,0.7091509989839494,0.3352293555862258
Census Tract 40.02; Multnomah County; Oregon,2022.0,1183.0,0.0,0.0,0.0,0.453085376,0.544378698,0.005802542542864622,0.0,0.0,3112.0,0.01277093690845549,0.04251812370602845,0.0316443702632344,0.33623002098349214,0.5262272006845715,0.5647445220868275,0.43422421603304695
Census Tract 40.03; Multnomah County; Oregon,2022.0,1575.0,0.02491652306924213,0.1290743686034748,0.068571429,0.702222222,0.196825397,0.0,0.0,0.0,5015.0,0.286879774051603,0.38784663419534365,0.1051957790783937,0.5152368969459221,0.5908349016296988,0.38725868876397085,0.22730155207581942
Census Tract 41.02; Multnomah County; Oregon,2022.0,1664.0,0.0,0.03962294473712102,0.079326923,0.637019231,0.252403846,0.0,0.0,0.1257935048092929,3889.0,0.1451151283964884,0.0,0.07053986830578055,0.3831542689508492,0.4723103135707587,0.5859494793991108,0.37845640208329
Census Tract 41.03; Multnomah County; Oregon,2022.0,1226.0,0.025150243478732036,0.0,0.044861338,0.683523654,0.262642741,0.0,0.0,0.0,3014.0,0.0738426152627482,0.1273117160998475,0.03033947605954898,0.463489224721051,0.5223665224024523,0.489425672777638,0.3552659346429984
Census Tract 41.04; Multnomah County; Oregon,2022.0,531.0,0.06862601543142234,0.1655557685544319,0.026365348,0.563088512,0.355932203,0.0,0.0,0.0,2094.0,0.10248950222426914,0.6382022410955374,0.11757076376341928,0.45259748342427997,0.718025296590622,0.38204804090727046,0.1745390381922393
Census Tract 42; Multnomah County; Oregon,2022.0,902.0,0.015538296472008654,0.14010064828762914,0.128603104,0.600886918,0.239467849,0.0,0.0,0.0,3404.0,0.023350849809114838,0.0,0.039261967144577345,0.29934092796567585,0.543543543451515,0.7545103987018055,0.25072158344839784
Census Tract 43; Multnomah County; Oregon,2022.0,392.0,0.0,0.0,0.020408163,0.418367347,0.474489796,0.1984607405252933,0.0,0.0,834.0,0.038122925899348355,0.0,0.0,0.34157022237108153,0.37893494765771135,0.598984269264418,0.5519343175470081
Census Tract 45; Multnomah County; Oregon,2022.0,604.0,0.0,0.0,0.0,0.089403974,0.458609272,0.8902514319398519,0.2824900634047848,0.05198354092857246,2610.0,0.11572718269602925,0.0,0.0,0.09515242428163309,0.3816010853166043,0.5575552719696019,0.8417086829906143
Census Tract 46.01; Multnomah County; Oregon,2022.0,1360.0,0.03297775103861138,0.0,0.011029412,0.108088235,0.394117647,0.6073654027633361,0.9370205862174614,0.17699885533145832,2887.0,0.07433772748711266,0.0,0.0,0.11575126948469476,0.18576248523442224,0.6752137926144807,0.9032847429858718
Census Tract 46.02; Multnomah County; Oregon,2022.0,632.0,0.0,0.06085549506057803,0.045886076,0.050632911,0.378164557,0.6806479287017498,0.7086835410923136,0.43884416526221415,1585.0,0.0,0.050088221949621065,0.0,0.09677684732398131,0.23926693751264033,0.6417700322723107,0.9161268239654538
Census Tract 47; Multnomah County; Oregon,2022.0,674.0,0.0,0.0,0.0,0.247774481,0.440652819,0.41417291139103163,0.5695905045867278,0.1242257474333919,3150.0,0.0277571173008207,0.07980988252554401,0.020097403589026713,0.3084057970898046,0.22984126962723775,0.6452701694375859,0.6760919018782274
Census Tract 48; Multnomah County; Oregon,2022.0,272.0,0.0,0.0,0.0,0.422794118,0.283088235,0.3953763717284217,0.21563235011200163,0.42325813777488874,2178.0,0.0036495102081912363,0.0,0.032296099887804845,0.2028985503805923,0.5232459276608927,0.6739619275763367,0.47076808156361477
Census Tract 49.01; Multnomah County; Oregon,2022.0,438.0,0.0,0.0,0.054794521,0.319634703,0.235159817,0.7992802404067187,0.21912328515482107,0.0,2926.0,0.16842620326025623,0.0,0.004807991053649279,0.055543997439621566,0.463453004838266,0.8400358753538967,0.47735625625211053
Census Tract 49.02; Multnomah County; Oregon,2022.0,127.0,0.0,0.0,0.0,0.362204724,0.236220472,0.9188576001626151,0.0,0.0,1661.0,0.0,0.0,0.0,0.1583121739768263,0.6907230612509669,0.6124054795723759,0.42342636235861464
Census Tract 50.01; Multnomah County; Oregon,2022.0,549.0,0.0,0.0,0.0,0.548269581,0.371584699,0.11253125899258741,0.16510746989898054,0.0,2983.0,0.0,0.0,0.07545790067753912,0.08998819376348646,0.21959357061032558,0.8464344671997579,0.7066570454486565
Census Tract 50.02; Multnomah County; Oregon,2022.0,161.0,0.2437485929269744,0.0,0.453416149,0.105590062,0.142857143,0.48320875834603466,0.0,0.0,871.0,0.0,0.0,0.0,0.06708930256202483,0.3342506023871529,0.8332946680610661,0.6487022517787828
Census Tract 51.01; Multnomah County; Oregon,2022.0,709.0,0.0,0.0,0.019746121,0.234132581,0.434414669,0.5454089077580855,0.17297037833531198,0.21404412117934035,3522.0,0.0,0.0,0.0,0.2582030966899457,0.32411839094685274,0.6064081662474049,0.7000398473201502
Census Tract 51.02; Multnomah County; Oregon,2022.0,739.0,0.0,0.0,0.029769959,0.286874154,0.48173207,0.3467810372327781,0.0,0.26200454518290467,2833.0,0.0,0.0,0.0,0.1476081580712291,0.3373655530085908,0.6612507230892195,0.7461647532216572
Census Tract 51.03; Multnomah County; Oregon,2022.0,298.0,0.0,0.0,0.0,0.734899329,0.100671141,0.37623706020137604,0.0,0.0,2673.0,0.00892101788790732,0.0,0.3289417768741066,0.6858927430880746,0.4851058088075206,0.23767337973670388,0.3791542547059164
Census Tract 52.01; Multnomah County; Oregon,2022.0,76.0,0.0,0.0,0.657894737,0.342105263,0.0,0.0,0.0,0.0,1772.0,0.0,0.17174248638100528,0.09526985382357214,0.33492001176701214,0.46370346478512275,0.4913078957217825,0.5462983511327566
Census Tract 52.02; Multnomah County; Oregon,2022.0,440.0,0.0,0.0,0.0,0.486363636,0.415909091,0.15080893704667875,0.0,0.166504855029409,2447.0,0.06496632431678086,0.0,0.0,0.1649224425809235,0.3608392093147741,0.7699971986305258,0.5683766366377287
Census Tract 55; Multnomah County; Oregon,2022.0,329.0,0.11076113892721635,0.0,0.072948328,0.449848024,0.37993921,0.13214156950272388,0.0,0.0,2037.0,0.1755956610049448,0.0,0.024172132870432003,0.27341999067936,0.4729592474114242,0.589996500270079,0.49753525977537555
Census Tract 56.01; Multnomah County; Oregon,2022.0,289.0,0.14549007613285575,0.0,0.069204152,0.356401384,0.522491349,0.0,0.0,0.0,2096.0,0.32992883170135634,0.7007213095405538,0.17450988670316395,0.21954862315161833,0.3737479301069861,0.559572176904229,0.5061515073432524
Census Tract 56.02; Multnomah County; Oregon,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,0.35989916558539464,0.0,0.34578971886300225,0.48427920461963186,0.6615741585691162,0.32312605379639364,0.2300173210530775
Census Tract 57.01; Multnomah County; Oregon,2022.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.24084217757158802,0.21868099734133412,0.8266023916108622,0.5872334171055982
Census Tract 57.02; Multnomah County; Oregon,2022.0,852.0,0.0,0.0,0.023474178,0.478873239,0.444835681,0.07519694492162686,0.10638967310611773,0.0,3371.0,0.0,0.0,0.0,0.09154811576240131,0.40852336813809464,0.6786732107900918,0.7144017007992675
Census Tract 58; Multnomah County; Oregon,2022.0,1184.0,0.0,0.0,0.023648649,0.076013514,0.529560811,0.575898991828466,0.45934459578633263,0.17237109553372043,3679.0,0.032408115166685035,0.0,0.053534805828352065,0.07296406168837283,0.40712121189601413,0.6282514435422114,0.7678984261231144
Census Tract 59.01; Multnomah County; Oregon,2022.0,309.0,0.0,0.1600305465662887,0.087378641,0.080906149,0.802588997,0.0,0.0,0.0,2056.0,0.0,0.0,0.02737000644786977,0.09681102984569667,0.5393891663336905,0.7271588975014179,0.5131161372468003
Census Tract 59.02; Multnomah County; Oregon,2022.0,718.0,0.0780810247851862,0.0,0.016713092,0.164345404,0.611420613,0.22307728578161673,0.4381448464137931,0.0,3296.0,0.0,0.0,0.0,0.1058199659263861,0.31961139326851,0.5733049362619214,0.905680023328437
Census Tract 59.03; Multnomah County; Oregon,2022.0,1049.0,0.0,0.0,0.0,0.602478551,0.364156339,0.021812540340831573,0.060995232621483084,0.06485140711967716,2937.0,0.0,0.0,0.0,0.12310698513175164,0.3547657782622287,0.8085414210297884,0.5939560151080411
Census Tract 60.01; Multnomah County; Oregon,2022.0,421.0,0.0,0.0,0.0,0.133016627,0.67695962,0.32610008519712713,0.1519809976904602,0.0994396126902997,1173.0,0.0,0.0,0.0,0.09963304819155962,0.24819460831914153,0.7854022764139681,0.7545317678511385
Census Tract 60.02; Multnomah County; Oregon,2022.0,759.0,0.022158961974049016,0.02895589873831956,0.006587615,0.080368906,0.843214756,0.1296308692482738,0.0,0.0,1810.0,0.0,0.0,0.0,0.20883977907211146,0.2994708988851488,0.7869887839627135,0.5817630864025933
Census Tract 61; Multnomah County; Oregon,2022.0,842.0,0.026632863790649934,0.0,0.0,0.08432304,0.674584323,0.494585128262253,0.06332541792602508,0.018644925744115665,1925.0,0.0,0.0,0.0,0.1565217395432892,0.13631278729105265,0.7728824911787017,0.8220520361929627
Census Tract 62; Multnomah County; Oregon,2022.0,1079.0,0.0,0.04073684278193968,0.0,0.199258573,0.749768304,0.07210065814170344,0.0,0.06304831083156606,2449.0,0.0032456641553844003,0.0,0.02585006601705337,0.13048804321357355,0.33942803555693474,0.8218421051555121,0.579206178827427
Census Tract 63; Multnomah County; Oregon,2022.0,1568.0,0.0,0.0,0.009566327,0.165178571,0.404336735,0.3443877549444397,0.4692704070316027,0.9544902886329296,3328.0,0.10031323882268992,0.0,0.0,0.0949257941078777,0.33840811875365173,0.7554249297977071,0.6743611478762426
Census Tract 64.02; Multnomah County; Oregon,2022.0,2308.0,0.017003260001530778,0.0,0.053292894,0.222270364,0.626516464,0.1893561094228268,0.025412477254287885,0.022673354173968898,4608.0,0.0,0.07465768097275831,0.0,0.09193840532734718,0.3321093283362368,0.6873816971448284,0.7721448333626236
Census Tract 64.03; Multnomah County; Oregon,2022.0,935.0,0.0,0.0,0.022459893,0.255614973,0.703743316,0.04160246491877987,0.0,0.0,3051.0,0.08857863636655205,0.0,0.1636907444489311,0.20648967455200717,0.6227535773989173,0.6306137585239786,0.3535476565122045
Census Tract 64.04; Multnomah County; Oregon,2022.0,1091.0,0.020554417641320447,0.11583023766114267,0.091659028,0.344637947,0.482126489,0.12164240441708835,0.0,0.0,2618.0,0.0,0.0,0.0,0.2099511739409035,0.5904058588470296,0.5669132349878541,0.5206872880983651
Census Tract 65.01; Multnomah County; Oregon,2022.0,2016.0,0.0,0.0,0.0,0.291666667,0.648313492,0.10214891009340246,0.08199007856632673,0.0,4503.0,0.0,0.0,0.0,0.18329809082901,0.5793245408679306,0.650754660961406,0.4694392066858437
Census Tract 65.02; Multnomah County; Oregon,2022.0,1339.0,0.03977525626616404,0.0,0.235250187,0.265123226,0.44884242,0.05810053119136445,0.0,0.058622215528621374,3754.0,0.03811276754999714,0.0,0.0,0.1070162847951191,0.6500128247597764,0.7130931933889274,0.4015390594259153
Census Tract 66.01; Multnomah County; Oregon,2022.0,1046.0,0.0,0.042022044669435724,0.009560229,0.255258126,0.678776291,0.0743753440740996,0.0866577433513999,0.0,2230.0,0.0,0.0,0.0,0.11791772261362243,0.4397560922148303,0.7678186539496239,0.5563554008123435
Census Tract 66.02; Multnomah County; Oregon,2022.0,1234.0,0.0,0.0,0.032414911,0.218800648,0.675850891,0.1668818494209222,0.0,0.0,4323.0,0.30706020143847784,0.0,0.09600078027763587,0.14742177850614135,0.4683133279236871,0.5957884086725261,0.5794707858322689
Census Tract 67.01; Multnomah County; Oregon,2022.0,886.0,0.03163779775270001,0.0,0.0,0.199774266,0.749435666,0.09038910356698214,0.0,0.0,2404.0,0.0,0.0,0.0,0.21952542819511273,0.3800412005032421,0.7288082491644952,0.5506021039166935
Census Tract 67.02; Multnomah County; Oregon,2022.0,811.0,0.0,0.0,0.025893958,0.23674476,0.711467324,0.059248886954173643,0.0,0.0,2487.0,0.022372500613852837,0.0,0.02828343942454046,0.1688781669259978,0.49443135975121744,0.7852682604939926,0.4122769933579529
Census Tract 68.01; Multnomah County; Oregon,2022.0,607.0,0.0,0.0,0.0,0.082372323,0.686985173,0.5277413227565882,0.0,0.0,1641.0,0.0,0.0,0.04715112917346858,0.2937763297086773,0.33147938513047426,0.5128811737346782,0.7428037890834869
Census Tract 68.02; Multnomah County; Oregon,2022.0,1077.0,0.0,0.0,0.0,0.074280409,0.763231198,0.3505500221483517,0.0,0.04858876194421382,2577.0,0.07402682476682831,0.0,0.0,0.14597357833323577,0.2742576276387866,0.6833934425163107,0.7704583583315023
Census Tract 69; Multnomah County; Oregon,2022.0,993.0,0.022582951803361128,0.07193047694697409,0.04632427,0.038267875,0.320241692,0.677454043786225,0.5852849959594371,0.8800731334037557,2089.0,0.0,0.0,0.0,0.11713530461416673,0.27597822704459174,0.7485963206605468,0.7471128028721713
Census Tract 70.01; Multnomah County; Oregon,2022.0,1941.0,0.0,0.050952536286409826,0.0,0.259659969,0.495620814,0.46682209910735784,0.16756929161932718,0.0,4031.0,0.0,0.0,0.0,0.040770981362941924,0.2380519218629781,0.7116867058744969,0.9091355551629131
Census Tract 70.02; Multnomah County; Oregon,2022.0,926.0,0.0,0.0,0.008639309,0.056155508,0.465442765,0.6251601577648441,0.6909719221305978,0.35037430148478277,2084.0,0.019070607848679318,0.04444408130947704,0.0,0.07448051368731791,0.2950217828998739,0.7564719437654337,0.7536452065640366
Census Tract 71; Multnomah County; Oregon,2022.0,867.0,0.09376027278060951,0.0760468075195453,0.023068051,0.184544406,0.539792388,0.3932320683384095,0.07379930545048184,0.10260803260709277,1949.0,0.0,0.10183405064250851,0.0,0.3185580115175249,0.7370487087739652,0.41418598993015066,0.4034305299120263
